Datetime,Close,returns,EMA_S,EMA_L,pos,trades,str_sma,str_net,cum_str_net
2024-07-09 22:00:00+00:00,3059.013916015625,-0.0008452321494994976,3048.944211331663,3037.0340833532364,1,0.0,-0.0008452321494994976,-0.0008452321494994976,1.0938889601250255
2024-07-09 23:00:00+00:00,3063.142578125,0.0013487609273680784,3049.80471966037,3037.9838134824104,1,0.0,0.0013487609273680784,0.0013487609273680784,1.095365350238155
2024-07-10 00:00:00+00:00,3033.4365234375,-0.009745232298248925,3048.8127064140326,3037.8184020421527,1,0.0,-0.009745232298248925,-0.009745232298248925,1.0847426050778939
2024-07-10 01:00:00+00:00,3059.44970703125,0.00853892249691851,3049.457373944712,3038.605249077605,1,0.0,0.00853892249691851,0.00853892249691851,1.0940447969384566
2024-07-10 02:00:00+00:00,3070.978759765625,0.0037612595558949523,3050.7617019291765,3039.7828341409668,1,0.0,0.0037612595558949523,0.0037612595558949523,1.0981675318631996
2024-07-10 03:00:00+00:00,3079.260009765625,0.002692986505103569,3052.488874055394,3041.218798455637,1,0.0,0.002692986505103569,0.002692986505103569,1.1011288678360787
2024-07-10 04:00:00+00:00,3117.187744140625,0.012241919741397734,3056.4100218648405,3043.9821041700807,1,0.0,0.012241919741397734,0.012241919741397734,1.1146916469062067
2024-07-10 05:00:00+00:00,3104.600341796875,-0.004046238587153807,3059.3306502315513,3046.1870177710566,1,0.0,-0.004046238587153807,-0.004046238587153807,1.110190451148845
2024-07-10 06:00:00+00:00,3112.193115234375,0.0024426667108198115,3062.5344389944416,3048.5878838055705,1,0.0,0.0024426667108198115,0.0024426667108198115,1.112905591147564
2024-07-10 07:00:00+00:00,3097.857421875,-0.004616941114679708,3064.6752277220407,3050.3799668157553,1,0.0,-0.004616941114679708,-0.004616941114679708,1.1077792147622014
2024-07-10 08:00:00+00:00,3086.850341796875,-0.0035594540987550203,3066.0191751420534,3051.7064928431773,1,0.0,-0.0035594540987550203,-0.0035594540987550203,1.1038431347994282
2024-07-10 09:00:00+00:00,3088.98291015625,0.0006906172356456147,3067.410917740256,3053.06232451747,1,0.0,0.0006906172356456147,0.0006906172356456147,1.104605731194567
2024-07-10 10:00:00+00:00,3100.9384765625,0.0038629186143735845,3069.442892486473,3054.803678464471,1,0.0,0.0038629186143735845,0.0038629186143735845,1.1088809853983372
2024-07-10 11:00:00+00:00,3100.933349609375,-1.6533566861132838e-06,3071.3514063489665,3056.4814951935073,1,0.0,-1.6533566861132838e-06,-1.6533566861132838e-06,1.1088791520240615
2024-07-10 12:00:00+00:00,3105.683837890625,0.0015307820880160825,3073.4321611169808,3058.271055840406,1,0.0,0.0015307820880160825,0.0015307820880160825,1.110577904245768
2024-07-10 13:00:00+00:00,3101.413818359375,-0.0013758508215296456,3075.128020158565,3059.840208493602,1,0.0,-0.0013758508215296456,-0.0013758508215296456,1.1090509653847522
2024-07-10 14:00:00+00:00,3102.72314453125,0.00042208165266014515,3076.800452890059,3061.399899207609,1,0.0,0.00042208165266014515,0.00042208165266014515,1.1095191742533417
2024-07-10 15:00:00+00:00,3122.67333984375,0.006409315023569266,3079.580629342555,3063.628452838294,1,0.0,0.006409315023569266,0.006409315023569266,1.1166532700776284
2024-07-10 16:00:00+00:00,3119.428466796875,-0.0010396733150717353,3081.995651006603,3065.6579203000206,1,0.0,-0.0010396733150717353,-0.0010396733150717353,1.1154929187682079
2024-07-10 17:00:00+00:00,3106.0498046875,-0.004298041731561738,3083.4534791898523,3067.1269784029637,1,0.0,-0.004298041731561738,-0.004298041731561738,1.1107087722476356
2024-07-10 18:00:00+00:00,3101.216796875,-0.001557209992531891,3084.5300443749293,3068.3668214950617,1,0.0,-0.001557209992531891,-0.001557209992531891,1.1089805114304447
2024-07-10 19:00:00+00:00,3107.551025390625,0.0020404147471945475,3085.925255926158,3069.791937927987,1,0.0,0.0020404147471945475,0.0020404147471945475,1.111245601696257
2024-07-10 20:00:00+00:00,3095.239013671875,-0.003969835448425034,3086.4897263132184,3070.7174340085635,1,0.0,-0.003969835448425034,-0.003969835448425034,1.1068428843285594
2024-07-10 21:00:00+00:00,3097.74072265625,0.0008079177478262309,3087.1716051298577,3071.700250370204,1,0.0,0.0008079177478262309,0.0008079177478262309,1.107737483671546
2024-07-10 22:00:00+00:00,3100.43017578125,0.0008678216002294024,3087.975155143496,3072.745129956094,1,0.0,0.0008678216002294024,0.0008678216002294024,1.108699219434436
2024-07-10 23:00:00+00:00,3102.18408203125,0.000565537763222027,3088.8363025066574,3073.8157903784095,1,0.0,0.000565537763222027,0.000565537763222027,1.1093264080437863
2024-07-11 00:00:00+00:00,3101.84912109375,-0.00010798167155412493,3089.6249584186785,3074.835324686616,1,0.0,-0.00010798167155412493,-0.00010798167155412493,1.1092066275911099
2024-07-11 01:00:00+00:00,3124.121337890625,0.0071546474404887315,3091.7156486815034,3076.627781320143,1,0.0,0.0071546474404887315,0.0071546474404887315,1.1171710673551976
2024-07-11 02:00:00+00:00,3103.792236328125,-0.0065284058690015705,3092.4475632809445,3077.6157060742853,1,0.0,-0.0065284058690015705,-0.0065284058690015705,1.1099014764415858
2024-07-11 03:00:00+00:00,3078.166259765625,-0.008290616431841868,3091.5820295161434,3077.63572867696,1,0.0,-0.008290616431841868,-0.008290616431841868,1.100737747990604
2024-07-11 04:00:00+00:00,3083.50634765625,0.001733324559042224,3091.0925941358837,3077.8492310948104,1,0.0,0.001733324559042224,0.001733324559042224,1.1026473382540116
2024-07-11 05:00:00+00:00,3098.911376953125,0.0049835070567856255,3091.566459866696,3078.6152149975774,1,0.0,0.0049835070567856255,0.0049835070567856255,1.1081561041311552
2024-07-11 06:00:00+00:00,3105.025634765625,0.0019710902223997405,3092.3821676069683,3079.575699856008,1,0.0,0.0019710902223997405,0.0019710902223997405,1.110342533910188
2024-07-11 07:00:00+00:00,3119.20751953125,0.004556998093122965,3094.00794683096,3081.0170101542326,1,0.0,0.004556998093122965,0.004556998093122965,1.1154139090672808
2024-07-11 08:00:00+00:00,3123.182861328125,0.0012736602781100326,3095.776123793566,3082.5504709206775,1,0.0,0.0012736602781100326,0.0012736602781100326,1.1168354725592144
2024-07-11 09:00:00+00:00,3144.763916015625,0.006886191199296066,3098.7450814128,3084.813001360061,1,0.0,0.006886191199296066,0.006886191199296066,1.1245527560102355
2024-07-11 10:00:00+00:00,3143.507080078125,-0.00039973975517813056,3101.4579302587,3086.9475345428996,1,0.0,-0.00039973975517813056,-0.00039973975517813056,1.1241033174020876
2024-07-11 11:00:00+00:00,3147.646240234375,0.001315867073254782,3104.257222200762,3089.154962550469,1,0.0,0.001315867073254782,0.001315867073254782,1.1255834615673055
2024-07-11 12:00:00+00:00,3184.487060546875,0.011636279357376805,3109.119637344995,3092.6218905388196,1,0.0,0.011636279357376805,0.011636279357376805,1.1387575652909931
2024-07-11 13:00:00+00:00,3177.7216796875,-0.002126740471933842,3113.277337442385,3095.716691757315,1,0.0,-0.002126740471933842,-0.002126740471933842,1.1363382969789513
2024-07-11 14:00:00+00:00,3154.714111328125,-0.007266609677168103,3115.7886573904134,3097.86222845724,1,0.0,-0.007266609677168103,-0.007266609677168103,1.1281108989616113
2024-07-11 15:00:00+00:00,3112.017333984375,-0.013626701064381208,3115.5600923082634,3098.377000256192,1,0.0,-0.013626701064381208,-0.013626701064381208,1.1128427326009698
2024-07-11 16:00:00+00:00,3123.7041015625,0.003748333334699869,3116.053668681958,3099.2980559134576,1,0.0,0.003748333334699869,0.003748333334699869,1.1170218656105733
2024-07-11 17:00:00+00:00,3132.651611328125,0.002860296401425361,3117.059604705697,3100.511001502399,1,0.0,0.002860296401425361,0.002860296401425361,1.1202214529357517
2024-07-11 18:00:00+00:00,3137.363037109375,0.0015028439109530422,3118.2901158820296,3101.8511703139143,1,0.0,0.0015028439109530422,0.0015028439109530422,1.1219062365915484
2024-07-11 19:00:00+00:00,3108.70068359375,-0.009177797725912549,3117.708938113653,3102.1002605014546,1,0.0,-0.009177797725912549,-0.009177797725912549,1.11165671405169
2024-07-11 20:00:00+00:00,3115.72119140625,0.0022557952949013547,3117.5884686057325,3102.59559961321,1,0.0,0.0022557952949013547,0.0022557952949013547,1.11416721455983
2024-07-11 21:00:00+00:00,3107.879638671875,-0.002519942103624681,3117.000054622158,3102.7877586499535,1,0.0,-0.002519942103624681,-0.002519942103624681,1.1113631122569732
2024-07-11 22:00:00+00:00,3100.38623046875,-0.0024140112553256866,3115.9931561111543,3102.7004250260443,1,0.0,-0.0024140112553256866,-0.0024140112553256866,1.1086835047977872
2024-07-11 23:00:00+00:00,3100.38671875,1.574904464947267e-07,3115.0473113542434,3102.616285307357,1,0.0,1.574904464947267e-07,1.574904464947267e-07,1.1086836794048611
2024-07-12 00:00:00+00:00,3097.33203125,-0.0009857458431304685,3113.9736579417017,3102.424119731199,1,0.0,-0.0009857458431304685,-0.0009857458431304685,1.1075913375507143
2024-07-12 01:00:00+00:00,3089.837646484375,-0.002422557912979232,3112.5108692752406,3101.9664048152176,1,0.0,-0.002422557912979232,-0.002422557912979232,1.1049113808773805
2024-07-12 02:00:00+00:00,3107.771484375,0.005787356887959487,3112.2236338095327,3102.1775097194686,1,0.0,0.005787356887959487,0.005787356887959487,1.1113244367901103
2024-07-12 03:00:00+00:00,3086.510986328125,-0.006864582503194014,3110.6652914502292,3101.6077890875063,1,0.0,-0.006864582503194014,-0.006864582503194014,1.1037217828830865
2024-07-12 04:00:00+00:00,3084.354248046875,-0.0006990067963413185,3109.070682674812,3100.9803569543956,1,0.0,-0.0006990067963413185,-0.0006990067963413185,1.1029505434377913
2024-07-12 05:00:00+00:00,3082.2197265625,-0.0006922876717001814,3107.4433519205186,3100.298120107285,1,0.0,-0.0006922876717001814,-0.0006922876717001814,1.1021872486143571
2024-07-12 06:00:00+00:00,3093.2646484375,0.003577025859368439,3106.5840365178206,3100.042345902249,1,0.0,0.003577025859368439,0.003577025859368439,1.1061368606253554
2024-07-12 07:00:00+00:00,3069.401123046875,-0.0077445850709584,3104.330526511726,3098.9280709238624,1,0.0,-0.0077445850709584,-0.0077445850709584,1.0976033764075168
2024-07-12 08:00:00+00:00,3078.199462890625,0.0028623674319537976,3102.7468256210022,3098.1742716165472,1,0.0,0.0028623674319537976,0.0028623674319537976,1.100749621271627
2024-07-12 09:00:00+00:00,3056.883544921875,-0.006948888455169884,3099.9672327438557,3096.6727297152083,1,0.0,-0.006948888455169884,-0.006948888455169884,1.0931271494617187
2024-07-12 10:00:00+00:00,3071.236328125,0.004684245655994818,3098.2259657339955,3095.747733487149,1,0.0,0.004684245655994818,0.004684245655994818,1.098259637094667
2024-07-12 11:00:00+00:00,3068.1982421875,-0.0009896957612917216,3096.4061036387634,3094.7458960531058,1,0.0,-0.0009896957612917216,-0.0009896957612917216,1.0971732318810317
2024-07-12 12:00:00+00:00,3075.072021484375,0.002237825090034119,3095.1131289212854,3094.0304564541275,1,0.0,0.002237825090034119,0.002237825090034119,1.0996312629634732
2024-07-12 13:00:00+00:00,3123.65771484375,0.01567633705825883,3096.843103877781,3095.107849003228,1,0.0,0.01567633705825883,0.01567633705825883,1.1170052779385553
2024-07-12 14:00:00+00:00,3118.428955078125,-0.001675324699924222,3098.1513373208754,3095.955917819467,1,0.0,-0.001675324699924222,-0.001675324699924222,1.1151354980879906
2024-07-12 15:00:00+00:00,3136.1787109375,0.005675752807090954,3100.456026692228,3097.4186123679,1,0.0,0.005675752807090954,0.005675752807090954,1.1214827271338703
2024-07-12 16:00:00+00:00,3134.928466796875,-0.00039873155465378404,3102.5452655386116,3098.782649783144,1,0.0,-0.00039873155465378404,-0.00039873155465378404,1.1210356457212196
2024-07-12 17:00:00+00:00,3145.35791015625,0.003321330372804978,3105.1399713338706,3100.476346717059,1,0.0,0.003321330372804978,0.003321330372804978,1.1247651655156015
2024-07-12 18:00:00+00:00,3144.1044921875,-0.00039857714544139087,3107.501457498241,3102.0628708620443,1,0.0,-0.00039857714544139087,-0.00039857714544139087,1.1243169491569704
2024-07-12 19:00:00+00:00,3118.5625,-0.008156950973353004,3108.1718237243435,3102.6628741867676,1,0.0,-0.008156950973353004,-0.008156950973353004,1.1151832531226948
2024-07-12 20:00:00+00:00,3109.810546875,-0.0028103515378512553,3108.2711402808595,3102.92279657482,1,0.0,-0.0028103515378512553,-0.0028103515378512553,1.1120535959306024
2024-07-12 21:00:00+00:00,3119.34130859375,0.0030600535600990094,3108.942059584804,3103.519848908987,1,0.0,0.0030600535600990094,0.0030600535600990094,1.1154617514055214
2024-07-12 22:00:00+00:00,3127.395263671875,0.0025786134720681714,3110.0604356092704,3104.3880675764585,1,0.0,0.0025786134720681714,0.0025786134720681714,1.118341807785513
2024-07-12 23:00:00+00:00,3134.160888671875,0.0021610051777275962,3111.5210691517577,3105.4707417728428,1,0.0,0.0021610051777275962,0.0021610051777275962,1.1207611634010917
2024-07-13 00:00:00+00:00,3132.700439453125,-0.00046608634489300174,3112.804667371275,3106.460935649978,1,0.0,-0.00046608634489300174,-0.00046608634489300174,1.1202389136431388
2024-07-13 01:00:00+00:00,3130.663818359375,-0.0006503281883974805,3113.887040173828,3107.3410602205954,1,0.0,-0.0006503281883974805,-0.0006503281883974805,1.119510627538016
2024-07-13 02:00:00+00:00,3128.346435546875,-0.0007404950062017594,3114.763367177843,3108.104908563771,1,0.0,-0.0007404950062017594,-0.0007404950062017594,1.1186819423654166
2024-07-13 03:00:00+00:00,3121.675537109375,-0.002134680805885757,3115.182286572891,3108.59839624587,1,0.0,-0.002134680805885757,-0.002134680805885757,1.1162964605221692
2024-07-13 04:00:00+00:00,3116.416748046875,-0.001686025171755935,3115.257102420682,3108.8827056551445,1,0.0,-0.001686025171755935,-0.001686025171755935,1.1144159423365614
2024-07-13 05:00:00+00:00,3133.849609375,0.005578292359577563,3116.383921036455,3109.790610626279,1,0.0,0.005578292359577563,0.005578292359577563,1.1206498513914978
2024-07-13 06:00:00+00:00,3136.8623046875,0.0009608783135268341,3117.625035210038,3110.7750542161248,1,0.0,0.0009608783135268341,0.0009608783135268341,1.1217271770372916
2024-07-13 07:00:00+00:00,3138.673583984375,0.0005772508927694152,3118.9007048451936,3111.789564431733,1,0.0,0.0005772508927694152,0.0005772508927694152,1.122374881977822
2024-07-13 08:00:00+00:00,3132.92578125,-0.0018329628564934168,3119.750709483593,3112.5581674388636,1,0.0,-0.0018329628564934168,-0.0018329628564934168,1.1203194948077309
2024-07-13 09:00:00+00:00,3167.304443359375,0.010913570491402128,3122.6327539857725,3114.5489743167695,1,0.0,0.010913570491402128,0.010913570491402128,1.1326131423614159
2024-07-13 10:00:00+00:00,3158.369873046875,-0.0028248612897119056,3124.7986400070254,3116.1424871576633,1,0.0,-0.0028248612897119056,-0.0028248612897119056,1.129418182123695
2024-07-13 11:00:00+00:00,3156.337890625,-0.00064357134741831,3126.7101097559976,3117.6041608336136,1,0.0,-0.00064357134741831,-0.00064357134741831,1.128691554785774
2024-07-13 12:00:00+00:00,3158.391357421875,0.0006503736862171079,3128.6301853858404,3119.087353757319,1,0.0,0.0006503736862171079,0.0006503736862171079,1.1294258648349456
2024-07-13 13:00:00+00:00,3153.57568359375,-0.0015258871699443512,3130.142033772232,3120.3414928812995,1,0.0,-0.0015258871699443512,-0.0015258871699443512,1.127703802568877
2024-07-13 14:00:00+00:00,3152.8544921875,-0.00022871621164168477,3131.5185464121455,3121.5238001525877,1,0.0,-0.00022871621164168477,-0.00022871621164168477,1.1274459079207673
2024-07-13 15:00:00+00:00,3155.93505859375,0.000976595153885324,3132.998335037984,3122.775135354851,1,0.0,0.000976595153885324,0.000976595153885324,1.1285475039498294
2024-07-13 16:00:00+00:00,3152.463623046875,-0.0011005759377196945,3134.178049469334,3123.854730620764,1,0.0,-0.0011005759377196945,-0.0011005759377196945,1.1273061349581321
2024-07-13 17:00:00+00:00,3155.3408203125,0.0009122659051977855,3135.4606416483566,3124.9996935375793,1,0.0,0.0009122659051977855,0.0009122659051977855,1.1283350071409266
2024-07-13 18:00:00+00:00,3153.774658203125,-0.0004964759788842738,3136.57058205107,3126.0460683951105,1,0.0,-0.0004964759788842738,-0.0004964759788842738,1.1277749549514802
2024-07-13 19:00:00+00:00,3164.52490234375,0.0034028948489437114,3138.2647832887496,3127.445314835894,1,0.0,0.0034028948489437114,0.0034028948489437114,1.1316191915933964
2024-07-13 20:00:00+00:00,3164.739013671875,6.765757631468901e-05,3139.8692821068057,3128.8014643900797,1,0.0,6.765757631468901e-05,6.765757631468901e-05,1.1316957567952897
2024-07-13 21:00:00+00:00,3162.928466796875,-0.0005722636121442985,3141.266808457351,3130.042459567976,1,0.0,-0.0005722636121442985,-0.0005722636121442985,1.13104831376537
2024-07-13 22:00:00+00:00,3191.035888671875,0.008847265625861713,3144.2831163606825,3132.2604253026097,1,0.0,0.008847265625861713,0.008847265625861713,1.1410993953657722
2024-07-13 23:00:00+00:00,3177.42041015625,-0.0042759182513291945,3146.291437203997,3133.9026228789053,1,0.0,-0.0042759182513291945,-0.0042759182513291945,1.136230564414372
2024-07-14 00:00:00+00:00,3188.591552734375,0.003509623956071101,3148.855080578131,3135.891330269227,1,0.0,0.003509623956071101,0.003509623956071101,1.140225312353966
2024-07-14 01:00:00+00:00,3187.140380859375,-0.000455217350784001,3151.175401814658,3137.754949295174,1,0.0,-0.000455217350784001,-0.000455217350784001,1.1397063801304168
2024-07-14 02:00:00+00:00,3172.636474609375,-0.004561144745985258,3152.4760728970014,3139.0233796696175,1,0.0,-0.004561144745985258,-0.004561144745985258,1.1345198516081052
2024-07-14 03:00:00+00:00,3174.526123046875,0.0005954309391812933,3153.812439576492,3140.3143995753594,1,0.0,0.0005954309391812933,0.0005954309391812933,1.135195580983992
2024-07-14 04:00:00+00:00,3191.8212890625,0.005433322262697669,3156.1160062180647,3142.1873928310347,1,0.0,0.005433322262697669,0.005433322262697669,1.1413802508440967
2024-07-14 05:00:00+00:00,3201.95947265625,0.003171266725638779,3158.8943981302723,3144.360940290615,1,0.0,0.003171266725638779,0.003171266725638779,1.1450056175189132
2024-07-14 06:00:00+00:00,3191.7705078125,-0.0031871766558527466,3160.8868896307886,3146.0849377749014,1,0.0,-0.0031871766558527466,-0.0031871766558527466,1.1413620917084137
2024-07-14 07:00:00+00:00,3199.293212890625,0.0023541334842139307,3163.2145455910045,3148.0197984301767,1,0.0,0.0023541334842139307,0.0023541334842139307,1.1440521755920319
2024-07-14 08:00:00+00:00,3212.296142578125,0.004056076206176476,3166.1891878387396,3150.3571366673546,1,0.0,0.004056076206176476,0.004056076206176476,1.1487019619692593
2024-07-14 09:00:00+00:00,3215.8974609375,0.001120476126973983,3169.201810456581,3152.7404375284373,1,0.0,0.001120476126973983,0.001120476126973983,1.1499897764426068
2024-07-14 10:00:00+00:00,3199.9150390625,-0.0049822076113194055,3171.0632182542427,3154.4558889192444,1,0.0,-0.0049822076113194055,-0.0049822076113194055,1.144274537700609
2024-07-14 11:00:00+00:00,3203.275390625,0.0010495867358276817,3173.0154711285118,3156.2311548304256,1,0.0,0.0010495867358276817,0.0010495867358276817,1.145476183583
2024-07-14 12:00:00+00:00,3191.91748046875,-0.003552018626154755,3174.1610474539893,3157.5288473614582,1,0.0,-0.003552018626154755,-0.003552018626154755,1.1414146484376495
2024-07-14 13:00:00+00:00,3184.82568359375,-0.0022242701693816723,3174.8073890391856,3158.5214654571087,1,0.0,-0.0022242701693816723,-0.0022242701693816723,1.1388786552967238
2024-07-14 14:00:00+00:00,3196.8388671875,0.003764910451897499,3176.1426301409624,3159.9148334589727,1,0.0,0.003764910451897499,0.003764910451897499,1.1431745131352116
2024-07-14 15:00:00+00:00,3192.772705078125,-0.0012727417346971677,3177.1505134718204,3161.109671714444,1,0.0,-0.0012727417346971677,-0.0012727417346971677,1.1417204727275374
2024-07-14 16:00:00+00:00,3198.262939453125,0.0017181051807285842,3178.4300544419734,3162.460706780299,1,0.0,0.0017181051807285842,0.0017181051807285842,1.143683754666161
2024-07-14 17:00:00+00:00,3191.14501953125,-0.002228038313441526,3179.200658387677,3163.5037780165385,1,0.0,-0.002228038313441526,-0.002228038313441526,1.1411384200467831
2024-07-14 18:00:00+00:00,3187.502197265625,-0.0011421928624831667,3179.7037819565885,3164.3764520948885,1,0.0,-0.0011421928624831667,-0.0011421928624831667,1.1398357639721566
2024-07-14 19:00:00+00:00,3191.474853515625,0.0012455466548848201,3180.417180233628,3165.361853175446,1,0.0,0.0012455466548848201,0.0012455466548848201,1.141256367125184
2024-07-14 20:00:00+00:00,3202.12060546875,0.0033301330557044444,3181.732539340059,3166.6985411752794,1,0.0,0.0033301330557044444,0.0033301330557044444,1.1450632378532917
2024-07-14 21:00:00+00:00,3251.1669921875,0.015200726875918566,3185.9406880013025,3169.7701347157854,1,0.0,0.015200726875918566,0.015200726875918566,1.1626019946025725
2024-07-14 22:00:00+00:00,3248.089599609375,-0.0009469984034772509,3189.707288708037,3172.6181273227508,1,0.0,-0.0009469984034772509,-0.0009469984034772509,1.1615015335194905
2024-07-14 23:00:00+00:00,3242.2978515625,-0.001784716129129623,3192.8945955502563,3175.151945820979,1,0.0,-0.001784716129129623,-0.001784716129129623,1.1594304317127506
2024-07-15 00:00:00+00:00,3278.375244140625,0.011065655395929547,3198.075240923271,3178.9055350717513,1,0.0,0.011065655395929547,0.011065655395929547,1.1723315372764385
2024-07-15 01:00:00+00:00,3275.04345703125,-0.0010168089506750147,3202.739981296751,3182.401472759373,1,0.0,-0.0010168089506750147,-0.0010168089506750147,1.1711401059078688
2024-07-15 02:00:00+00:00,3333.111328125,0.01757506222375578,3210.6412750491686,3187.8818511563672,1,0.0,0.01757506222375578,0.01757506222375578,1.1919049029540196
2024-07-15 03:00:00+00:00,3331.2421875,-0.0005609368319456657,3217.950421262873,3193.094972647396,1,0.0,-0.0005609368319456657,-0.0005609368319456657,1.1912365070752355
2024-07-15 04:00:00+00:00,3338.177001953125,0.0020795864693373134,3225.2368807029193,3198.3707007002836,1,0.0,0.0020795864693373134,0.0020795864693373134,1.193716364041911
2024-07-15 05:00:00+00:00,3336.5576171875,-0.0004852282194873419,3231.983592008732,3203.395695907571,1,0.0,-0.0004852282194873419,-0.0004852282194873419,1.1931372796814126
2024-07-15 06:00:00+00:00,3352.405029296875,0.004738385486004644,3239.2818609390633,3208.8142341900066,1,0.0,0.004738385486004644,0.004738385486004644,1.1988042395674847
2024-07-15 07:00:00+00:00,3357.885498046875,0.0016334523658057536,3246.4699601612133,3214.235023875614,1,0.0,0.0016334523658057536,0.0016334523658057536,1.200764029364631
2024-07-15 08:00:00+00:00,3353.275390625,-0.001373863098644498,3252.9430165559143,3219.291052001113,1,0.0,-0.001373863098644498,-0.001373863098644498,1.1991154766766627
2024-07-15 09:00:00+00:00,3350.4521484375,-0.0008422903043007588,3258.8526609149094,3224.0605598607403,1,0.0,-0.0008422903043007588,-0.0008422903043007588,1.1981058985755313
2024-07-15 10:00:00+00:00,3335.397705078125,-0.004503382257089266,3263.4917545024286,3228.1091943200554,1,0.0,-0.004503382257089266,-0.004503382257089266,1.1927225005774282
2024-07-15 11:00:00+00:00,3340.96240234375,0.0016669857421430876,3268.186945282468,3232.212958080374,1,0.0,0.0016669857421430876,0.0016669857421430876,1.1947124100948174
2024-07-15 12:00:00+00:00,3343.87255859375,0.0008706741305800114,3272.77395215145,3236.2733174311584,1,0.0,0.0008706741305800114,0.0008706741305800114,1.195753068255098
2024-07-15 13:00:00+00:00,3359.078857421875,0.004537202784568533,3278.0045524726174,3240.7389842847297,1,0.0,0.004537202784568533,0.004537202784568533,1.2011907690531756
2024-07-15 14:00:00+00:00,3374.10205078125,0.0044624430843079035,3283.8286432810296,3245.5885616975424,1,0.0,0.0044624430843079035,0.0044624430843079035,1.2065629921985506
2024-07-15 15:00:00+00:00,3369.756591796875,-0.0012887160944765727,3289.0363977380703,3250.1037729827704,1,0.0,-0.0012887160944765727,-0.0012887160944765727,1.2050090765446213
2024-07-15 16:00:00+00:00,3399.52685546875,0.008795747979936309,3295.7327891175414,3255.5373514361168,1,0.0,0.008795747979936309,0.008795747979936309,1.215654782535097
2024-07-15 17:00:00+00:00,3387.755859375,-0.0034685479858492766,3301.3099448921716,3260.3453072559264,1,0.0,-0.0034685479858492766,-0.0034685479858492766,1.2114455298052502
2024-07-15 18:00:00+00:00,3401.050537109375,0.0039166516035755465,3307.354829270449,3265.4618714022013,1,0.0,0.0039166516035755465,0.0039166516035755465,1.2161996439091163
2024-07-15 19:00:00+00:00,3403.12158203125,0.0006087573769649557,3313.1588748936483,3270.46768880357,1,0.0,0.0006087573769649557,0.0006087573769649557,1.216940239812947
2024-07-15 20:00:00+00:00,3437.33154296875,0.010002333333169756,3320.684491142247,3276.53547669815,1,0.0,0.010002333333169756,0.010002333333169756,1.2291735606226089
2024-07-15 21:00:00+00:00,3423.429931640625,-0.004052503619265206,3326.9114875373502,3281.877102894879,1,0.0,-0.004052503619265206,-0.004052503619265206,1.224202409925919
2024-07-15 22:00:00+00:00,3474.469970703125,0.014798988476263143,3335.854425912735,3288.8804921023498,1,0.0,0.014798988476263143,0.014798988476263143,1.2424540873578218
2024-07-15 23:00:00+00:00,3489.656494140625,0.004361364655480443,3345.1757633827588,3296.181449883142,1,0.0,0.004361364655480443,0.004361364655480443,1.2478847165694076
2024-07-16 00:00:00+00:00,3472.254150390625,-0.004999311506117613,3352.8774838087716,3302.5841038918807,1,0.0,-0.004999311506117613,-0.004999311506117613,1.241661720456588
2024-07-16 01:00:00+00:00,3480.447021484375,0.002356745869935063,3360.608970941846,3309.0518564286494,1,0.0,0.002356745869935063,0.002356745869935063,1.2445914525490962
2024-07-16 02:00:00+00:00,3465.21337890625,-0.004386528026603283,3366.9486320315373,3314.730465773349,1,0.0,-0.004386528026603283,-0.004386528026603283,1.239143973754882
2024-07-16 03:00:00+00:00,3471.934814453125,0.0019378100230347513,3373.311430967065,3320.4469958156437,1,0.0,0.0019378100230347513,0.0019378100230347513,1.2415475274302754
2024-07-16 04:00:00+00:00,3461.725341796875,-0.0029449035010693666,3378.669849805936,3325.584397378722,1,0.0,-0.0029449035010693666,-0.0029449035010693666,1.237896668122673
2024-07-16 05:00:00+00:00,3412.346435546875,-0.014366959555534048,3380.7108550026073,3328.7393848242755,1,0.0,-0.014366959555534048,-0.014366959555534048,1.220239003956085
2024-07-16 06:00:00+00:00,3391.445556640625,-0.006143910535999205,3381.3614429807444,3331.019612206544,1,0.0,-0.006143910535999205,-0.006143910535999205,1.2127649481589684
2024-07-16 07:00:00+00:00,3379.368896484375,-0.00356727334550046,3381.2406825870116,3332.7777701922546,1,0.0,-0.00356727334550046,-0.00356727334550046,1.2084463914008774
2024-07-16 08:00:00+00:00,3374.7080078125,-0.0013801706666311854,3380.8447629036677,3334.302507939068,1,0.0,-0.0013801706666311854,-0.0013801706666311854,1.2067796795772265
2024-07-16 09:00:00+00:00,3394.6357421875,0.00588765844264169,3381.6805798300406,3336.496446271992,1,0.0,0.00588765844264169,0.00588765844264169,1.2139057434761151
2024-07-16 10:00:00+00:00,3410.64990234375,0.00470639751288481,3383.436296346181,3339.1929385944504,1,0.0,0.00470639751288481,0.00470639751288481,1.2196323316779145
2024-07-16 11:00:00+00:00,3419.466064453125,0.0025815570477755474,3385.6199186558765,3342.111964493657,1,0.0,0.0025815570477755474,0.0025815570477755474,1.2227849497002214
2024-07-16 12:00:00+00:00,3405.83544921875,-0.003994148339991866,3386.845102326451,3344.429184522562,1,0.0,-0.003994148339991866,-0.003994148339991866,1.2179107059295309
2024-07-16 13:00:00+00:00,3403.624267578125,-0.0006494440999157456,3387.862021432689,3346.5817351479586,1,0.0,-0.0006494440999157456,-0.0006494440999157456,1.2171199977954987
