Time,Close,Cum_Return,Volume,Value,symbol,period,limit,maker_fr,taker_fr,Recomandation,Buy,Sell,Neutral
2024-09-29 22:15:00,0.00087869,1.0234462355572118,40650.0,35.734945,NEOXUSDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,0.032635,1.0736963316334922,395.5,12.90299,HGPTUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.0039584,1.0312522795719097,15889.9031992,63.18080333948817,ATLASUSDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,0.2893,0.9938165578838889,40.05,11.599035,WILDUSDT,15min,48,0.003,0.003,BUY,12,5,9
2024-09-29 22:15:00,0.037243,1.0143257891439936,406.5,15.1750075,WAXPUSDT,15min,48,0.002,0.002,BUY,10,8,8
2024-09-29 22:15:00,0.167386,1.129467810174157,79.6,13.3934682,NAVXUSDT,15min,48,0.003,0.003,NEUTRAL,8,8,10
2024-09-29 22:15:00,0.020161,1.0044340374651253,401.0,8.0885365,METALUSDT,15min,48,0.003,0.003,BUY,10,6,10
2024-09-29 22:15:00,0.144572,1.159814201249889,215.62850995,31.17077886872402,BITCOINUSDT,15min,48,0.003,0.003,BUY,11,6,9
2024-09-29 22:15:00,0.051131,0.9803850136135295,400.0,20.45816,MENDIUSDT,15min,48,0.003,0.003,STRONG_SELL,0,17,9
2024-09-29 22:15:00,0.017842,0.9941494400178302,5293.71635496,94.70479834477392,CKBUSDT,15min,48,0.003,0.003,BUY,12,5,9
2024-09-29 22:15:00,0.020074,1.0203314018501572,450.0,9.038692,EVMOSUSDT,15min,48,0.003,0.003,BUY,12,5,9
2024-09-29 22:15:00,0.004674,1.0363636363636357,4035.0,18.8695,EPICUSDT,15min,48,0.003,0.003,BUY,11,6,9
2024-09-29 22:15:00,0.3902,0.9911099822199643,46.5,18.137925,BTRSTUSDT,15min,48,0.003,0.003,SELL,4,12,10
2024-09-29 22:15:00,0.039764,1.0144395122200107,567.96057733,22.58919733059949,OASUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,0.00129102,0.9643257293954199,9140.0,11.8058821,JULDUSDT,15min,48,0.003,0.003,SELL,4,14,8
2024-09-29 22:15:00,0.00118151,0.9786139663555115,9140.0,10.7888501,NIMUSDT,15min,48,0.003,0.003,SELL,2,14,10
2024-09-29 22:15:00,0.0012357,1.01589154615783,8050.0,9.9382997,SORAUSDT,15min,48,0.003,0.003,BUY,14,4,8
2024-09-29 22:15:00,1.6558e-06,1.0823637076742068,310632984.3205178,516.3561864537375,MOGUSDT,15min,48,0.003,0.003,BUY,15,5,6
2024-09-29 22:15:00,0.141933,1.018243776454552,91.3,12.9588843,ALGOUSDT,15min,48,0.002,0.002,NEUTRAL,10,8,8
2024-09-29 22:15:00,2.4829,1.097414364640884,6531.02891379,16256.730779405227,WIFUSDT,15min,48,0.002,0.002,BUY,15,1,10
2024-09-29 22:15:00,0.127637,1.1210487022967819,4123.02458949,525.5438303745954,MOTHERUSDT,15min,48,0.003,0.003,BUY,10,6,10
2024-09-29 22:15:00,1.4965,0.9974671732320208,8.97,13.447538,ACMUSDT,15min,48,0.003,0.003,BUY,10,7,9
2024-09-29 22:15:00,0.063001,1.02771524583211,454.0,28.578296,FLMUSDT,15min,48,0.003,0.003,BUY,11,6,9
2024-09-29 22:15:00,0.011382,1.063738317757009,4904.68214879,55.76691082248625,HAMMYUSDT,15min,48,0.003,0.003,BUY,13,6,7
2024-09-29 22:15:00,2.1376,1.0093016667453603,4.55,9.740821,CAKEUSDT,15min,48,0.002,0.002,NEUTRAL,10,9,7
2024-09-29 22:15:00,0.006362,0.9684883543918406,4598.59983918,29.27096457541578,IQUSDT,15min,48,0.003,0.003,STRONG_BUY,16,1,9
2024-09-29 22:15:00,0.186646,1.0200182530617599,90.81755405,16.93643642612844,ARRRUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,0.072267,1.014658186260057,454.5,32.825156,ANDYBLASTUSDT,15min,48,0.003,0.003,BUY,12,5,9
2024-09-29 22:15:00,0.6385,1.0152647479726509,557460.47822116,357178.49398878583,XRPUSDT,15min,48,0.002,0.002,NEUTRAL,9,8,9
2024-09-29 22:15:00,0.00010671,0.9623049869239786,459500.0,49.02974,KIMBOUSDT,15min,48,0.003,0.003,SELL,5,14,7
2024-09-29 22:15:00,0.028853,0.9988921585598065,463.5,13.373051,YUPUSDT,15min,48,0.003,0.003,NEUTRAL,7,9,10
2024-09-29 22:15:00,6.2204,1.007058671156585,4.56,28.3788695,UNIBOTUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.004738,1.0475348220207825,58585.8139186,279.5756116356378,DEGENUSDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,0.018034,1.005688155253179,1113.69689518,20.0971439634725,ULTIUSDT,15min,48,0.003,0.003,NEUTRAL,8,10,8
2024-09-29 22:15:00,0.4763,0.9583501006036219,50.93490472,24.286005029318,SLFUSDT,15min,48,0.003,0.003,BUY,13,5,8
2024-09-29 22:15:00,0.0174,0.9800608313619472,457.5,7.960603,DFIUSDT,15min,48,0.003,0.003,SELL,4,15,7
2024-09-29 22:15:00,0.044959,1.0254310738071342,513.64960536,23.12070637107336,UTKUSDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,169.76,1.016526946107784,0.0903,15.314235,GNOUSDT,15min,48,0.003,0.003,BUY,12,5,9
2024-09-29 22:15:00,0.15066,1.0273790446315934,91.5,13.7894792,RSS3USDT,15min,48,0.003,0.003,SELL,4,13,9
2024-09-29 22:15:00,0.166862,1.0601278288161224,251.4373362,42.0485896093742,PIXELUSDT,15min,48,0.003,0.003,BUY,11,7,8
2024-09-29 22:15:00,0.002639,1.0057164634146345,4555.0,12.02287,TURTUSDT,15min,48,0.003,0.003,BUY,11,5,10
2024-09-29 22:15:00,1.5219,1.0126422250316058,9.21,14.067554,ORNUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,0.025975,1.1294460387859808,925.0,24.03619,TOOKERUSDT,15min,48,0.003,0.003,STRONG_BUY,16,1,9
2024-09-29 22:15:00,0.060552,0.8967876660594482,506.72056843,30.71155247600279,NOTEUSDT,15min,48,0.003,0.003,SELL,4,14,8
2024-09-29 22:15:00,0.5304,1.011441647597254,46.02553376,24.387473702815,RCHUSDT,15min,48,0.003,0.003,STRONG_BUY,18,0,8
2024-09-29 22:15:00,25.5122,1.037317438115994,0.4575,11.65713325,MORUSDT,15min,48,0.003,0.003,BUY,16,2,8
2024-09-29 22:15:00,0.010959,1.027470466904181,4102.46610597,44.91555652984165,BLASTUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.6822,1.027874039475667,194995.93555951,133841.49214597052,FTMUSDT,15min,48,0.002,0.002,SELL,6,11,9
2024-09-29 22:15:00,1.0667,1.0145520258702683,45.8,48.839955,STRDUSDT,15min,48,0.003,0.003,SELL,3,13,10
2024-09-29 22:15:00,0.0012227,0.9650507506037979,9020.0,11.033521,RXDUSDT,15min,48,0.003,0.003,SELL,6,12,8
2024-09-29 22:15:00,1.3987,1.0320985832349467,9.25,12.954115,BOOUSDT,15min,48,0.003,0.003,SELL,4,13,9
2024-09-29 22:15:00,0.244023,0.9451368770043531,23118.45796898,5601.032560853334,MOODENGUSDT,15min,48,0.003,0.003,SELL,2,15,9
2024-09-29 22:15:00,0.00034649,1.053577401404811,161372.412352,56.0347398782865,DCUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,0.169023,1.0351727094561487,92.4,15.6676468,HFTUSDT,15min,48,0.003,0.003,BUY,12,5,9
2024-09-29 22:15:00,0.000847,0.881373569198751,50959.18384853,43.3275562712505,OPAIUSDT,15min,48,0.003,0.003,SELL,2,14,10
2024-09-29 22:15:00,0.089365,1.0922813664975863,451.5,40.3431295,OPULUSDT,15min,48,0.003,0.003,BUY,15,3,8
2024-09-29 22:15:00,0.022347,0.9946145629339507,458.0,10.240962,ROOTUSDT,15min,48,0.003,0.003,BUY,15,3,8
2024-09-29 22:15:00,1.6155e-08,1.0399098809140648,1037199013.44,16.73317787704569,BOZOUSDT,15min,48,0.003,0.003,BUY,14,1,10
2024-09-29 22:15:00,0.03946,1.187373995727139,453.5,17.8535485,SAIUSDT,15min,48,0.003,0.003,BUY,15,2,9
2024-09-29 22:15:00,0.099393,1.0326974627516994,92.9,9.2342828,A8USDT,15min,48,0.003,0.003,BUY,14,5,7
2024-09-29 22:15:00,0.3534,1.151890482398957,51.78740534,18.321842012945,AURYUSDT,15min,48,0.003,0.003,BUY,13,5,8
2024-09-29 22:15:00,4.41131e-05,1.328127775519729,29421656.89489537,1282.1272502274785,MARSETHUSDT,15min,48,0.003,0.003,,,,
2024-09-29 22:15:00,0.181089,1.0305073750341438,113.57866795,20.5805286719637,CFXUSDT,15min,48,0.002,0.002,BUY,15,1,10
2024-09-29 22:15:00,0.004915,1.0140292964720443,4590.0,22.554585,X2Y2USDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,0.00016246,0.9914561210789702,37053386.32537558,6020.332605805875,FLOKIUSDT,15min,48,0.002,0.002,SELL,6,14,6
2024-09-29 22:15:00,0.999,0.999899909918928,108.35459737,108.257307232367,USDCUSDT,15min,48,0.001,0.001,BUY,14,2,10
2024-09-29 22:15:00,0.00135217,0.9775735799130995,9154.29541308,12.371137318107005,DUKOUSDT,15min,48,0.003,0.003,BUY,11,6,9
2024-09-29 22:15:00,0.006676,1.1021958065048705,4530.0,30.2503,RNTUSDT,15min,48,0.003,0.003,BUY,11,5,10
2024-09-29 22:15:00,0.6988,1.0425182753990754,57.26388869,40.09098319431,WAXLUSDT,15min,48,0.003,0.003,NEUTRAL,9,8,9
2024-09-29 22:15:00,0.5293,1.086858316221766,97.69719615,51.843010075743,YGGUSDT,15min,48,0.003,0.003,BUY,12,5,9
2024-09-29 22:15:00,0.239248,1.1347695343255826,91.3,21.843183,MICHIUSDT,15min,48,0.003,0.003,BUY,14,4,8
2024-09-29 22:15:00,4.8934,0.9868511273343284,4.635,22.654607,FOLDUSDT,15min,48,0.003,0.003,BUY,12,6,8
2024-09-29 22:15:00,0.009941,1.1162137884572196,18408.28169118,182.71300150217593,PESTOUSDT,15min,48,0.003,0.003,,,,
2024-09-29 22:15:00,0.4081,1.0402752995156768,45.8,18.7165,TKOUSDT,15min,48,0.003,0.003,NEUTRAL,10,7,9
2024-09-29 22:15:00,53.84,1.0016744186046518,0.97051565,52.4154278357,OREUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,3.3187,0.959938678699526,5.13044784,17.03907939188,EULUSDT,15min,48,0.003,0.003,SELL,3,15,8
2024-09-29 22:15:00,2.6338,1.1187189398122588,4.45792258,11.779985153084,SAGAUSDT,15min,48,0.002,0.002,NEUTRAL,9,9,8
2024-09-29 22:15:00,0.007828,0.9281479724922929,4535.0,35.474585,UNAUSDT,15min,48,0.003,0.003,SELL,1,15,10
2024-09-29 22:15:00,0.6395,1.0369709745419167,46.35,29.705425,BELUSDT,15min,48,0.003,0.003,BUY,10,6,10
2024-09-29 22:15:00,0.022006,0.9966936908374475,516.29366492,11.3641477495017,HXDUSDT,15min,48,0.003,0.003,STRONG_SELL,1,16,9
2024-09-29 22:15:00,2.915,1.0738230310174615,4.615,13.4778655,UNFIUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.5028,1.2239532619279452,58.56578489,29.473425152437,DIAUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.005598,1.0030460490951447,4625.0,25.91395,IOSTUSDT,15min,48,0.002,0.002,SELL,5,12,9
2024-09-29 22:15:00,0.005146,0.9768413059984816,4615.0,23.714665,SUNDAEUSDT,15min,48,0.003,0.003,SELL,3,14,9
2024-09-29 22:15:00,0.19032,1.0102232555176918,324.24112088,61.79279096759824,GLMRUSDT,15min,48,0.003,0.003,SELL,3,15,8
2024-09-29 22:15:00,0.04543,1.0349698143296509,454.0,20.6272,DATAUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,0.006218,0.9990359897172237,4461.24944956,27.74758600144848,DOAIUSDT,15min,48,0.003,0.003,BUY,13,4,9
2024-09-29 22:15:00,0.001491,1.0915080527086385,118217.81192171,176.42478855351726,WYNNUSDT,15min,48,0.003,0.003,BUY,16,2,8
2024-09-29 22:15:00,0.044804,1.015664316641353,1765.52461971,79.25338223703216,IDEXUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.02453,1.0077232766411963,461.5,11.3111815,LUMIUSDT,15min,48,0.003,0.003,NEUTRAL,9,9,8
2024-09-29 22:15:00,0.4751,1.0112813963388672,44.8,21.26639,VICUSDT,15min,48,0.003,0.003,SELL,2,15,9
2024-09-29 22:15:00,47.55,0.9993694829760403,0.4509941,21.4559122515,COMPUSDT,15min,48,0.002,0.002,STRONG_SELL,1,16,9
2024-09-29 22:15:00,5.16393e-05,1.0232067385140309,8318993.20256427,432.72593783368836,MUMUUSDT,15min,48,0.003,0.003,SELL,3,15,8
2024-09-29 22:15:00,0.030336,1.0009238484888479,456.0,13.835963,OLMUSDT,15min,48,0.003,0.003,SELL,2,15,9
2024-09-29 22:15:00,1.1958,1.0402783819051762,9.26,11.091446,RADUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,1.41812e-07,1.0117720922932032,605353716.87,85.84422690844568,ELONUSDT,15min,48,0.003,0.003,SELL,7,10,9
2024-09-29 22:15:00,0.030829,1.0202197365808454,518.17335525,15.976681162752,SOMMUSDT,15min,48,0.003,0.003,BUY,14,4,8
2024-09-29 22:15:00,5.1011e-06,1.013994076371082,5143765.15221461,26.22706361644442,NAPUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,0.009751,0.9478032659409023,4555.0,44.440105,EPIKSOLUSDT,15min,48,0.003,0.003,SELL,2,15,9
2024-09-29 22:15:00,0.205,1.0840824960338442,104.06237064,21.331519331618,VELAUSDT,15min,48,0.003,0.003,BUY,13,4,9
2024-09-29 22:15:00,0.107722,0.9904105180894585,603.46438662,65.10924629519954,BULLUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,2.899e-07,0.993829276654096,46400000.0,13.4304,VOLTUSDT,15min,48,0.003,0.003,BUY,15,2,9
2024-09-29 22:15:00,0.005509,0.9413875598086122,5180.71924078,28.50148405122518,MCGUSDT,15min,48,0.003,0.003,SELL,2,15,9
2024-09-29 22:15:00,0.016819,0.8728074727555785,903.0,15.190168,BRAINLETUSDT,15min,48,0.003,0.003,SELL,3,15,8
2024-09-29 22:15:00,0.015713,1.01250080546427,907.0,14.250999,QIUSDT,15min,48,0.003,0.003,SELL,4,12,10
2024-09-29 22:15:00,52.4,1.0292673345118841,0.51850108,27.1831171368,KP3RUSDT,15min,48,0.003,0.003,BUY,15,3,8
2024-09-29 22:15:00,1.6343,1.0310390511639655,12.7434337,20.876290137214,API3USDT,15min,48,0.003,0.003,NEUTRAL,10,8,8
2024-09-29 22:15:00,0.5682,1.0302810516772443,46.1,26.20727,CROWNUSDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,0.076204,0.9912070759625391,517.9628658,39.4557903342024,DHTUSDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,0.20283,1.0257356845570715,102.7,20.8237289,SISUSDT,15min,48,0.003,0.003,BUY,11,5,10
2024-09-29 22:15:00,2.31134e-05,1.0005887496861443,562299414.8302099,13088.152603770493,BONKUSDT,15min,48,0.002,0.002,NEUTRAL,9,7,10
2024-09-29 22:15:00,0.061518,0.965806330067822,514.02564612,31.63314578480144,XDEFIUSDT,15min,48,0.003,0.003,SELL,5,14,7
2024-09-29 22:15:00,0.030028,0.9931536298991234,503.99484404,15.14895183465608,PBUXUSDT,15min,48,0.003,0.003,SELL,6,11,9
2024-09-29 22:15:00,0.125746,1.014178791495951,125.03452276,15.73617271168569,CVCUSDT,15min,48,0.003,0.003,SELL,6,12,8
2024-09-29 22:15:00,0.00075977,0.9621238982879141,52300.0,39.7286985,SECONDUSDT,15min,48,0.003,0.003,SELL,4,12,10
2024-09-29 22:15:00,1.2988e-06,1.0130255050308081,10337544.60095648,13.40484931975116,HTXUSDT,15min,48,0.003,0.003,NEUTRAL,8,9,9
2024-09-29 22:15:00,0.00208195,1.0064195835971907,9340.0,19.4572963,KLVUSDT,15min,48,0.003,0.003,BUY,15,2,9
2024-09-29 22:15:00,0.03846,0.9892738637240531,512.0,19.6728235,ARCHUSDT,15min,48,0.003,0.003,SELL,6,11,9
2024-09-29 22:15:00,0.00608,0.9975389663658736,5085.0,30.89583,GROKUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,15.3902,0.9960520865693276,1.01821277,15.679467436723,EMPUSDT,15min,48,0.003,0.003,SELL,2,14,10
2024-09-29 22:15:00,0.165332,1.0251049397642655,102.5,16.952402,CGPTUSDT,15min,48,0.003,0.003,BUY,15,3,8
2024-09-29 22:15:00,0.003462,1.0328162291169443,169973.73533338,586.600859196518,GMEUSDT,15min,48,0.003,0.003,SELL,2,14,10
2024-09-29 22:15:00,0.4927,1.1044608832100427,1419.86198039,699.86157811118,SEIUSDT,15min,48,0.002,0.002,NEUTRAL,9,8,9
2024-09-29 22:15:00,0.319327,0.9703392405678728,50.36235823,16.09287791360737,MERLUSDT,15min,48,0.003,0.003,SELL,3,15,8
2024-09-29 22:15:00,0.048972,1.0022307267257438,550.21406824,26.98711984303707,STPTUSDT,15min,48,0.003,0.003,NEUTRAL,7,10,9
2024-09-29 22:15:00,0.00577165,1.1171079626833893,5120.0,29.5195967,NOCHILLUSDT,15min,48,0.003,0.003,BUY,15,4,7
2024-09-29 22:15:00,0.3657,1.0113384955752214,67.51007415,24.716831115065,NEONUSDT,15min,48,0.003,0.003,BUY,13,4,9
2024-09-29 22:15:00,15.4815,1.043066101614979,1.03329743,16.056587525614,ALCXUSDT,15min,48,0.003,0.003,NEUTRAL,9,7,10
2024-09-29 22:15:00,1.6265,0.9993241582698452,10.29,16.710039,JUVUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,7.6534,1.0287519322535112,14.53883897,111.439323172998,HNTUSDT,15min,48,0.002,0.002,BUY,11,6,9
2024-09-29 22:15:00,1.8256,1.0461891117478506,10.37,18.955649,IMXUSDT,15min,48,0.002,0.002,BUY,12,5,9
2024-09-29 22:15:00,0.052833,1.0766205449024924,761.81713615,40.28779369304433,LOOKSUSDT,15min,48,0.003,0.003,STRONG_BUY,16,0,10
2024-09-29 22:15:00,0.003958,0.947343226424127,5037.32856393,19.93774645603494,JOYUSDT,15min,48,0.003,0.003,NEUTRAL,10,9,7
2024-09-29 22:15:00,0.00211841,0.9923038728897713,5080.0,10.7690697,HEROUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.6457,1.0068610634648374,62.51802702,40.391863095726,DEXTUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,55.08,1.0052929366672747,0.5115,28.18028,WNXMUSDT,15min,48,0.003,0.003,BUY,14,4,8
2024-09-29 22:15:00,0.015203,0.9774334576314783,1042.0,15.846401,PSPUSDT,15min,48,0.003,0.003,SELL,1,15,10
2024-09-29 22:15:00,0.013762,1.051256588495913,1030.0,14.185201,CSPRUSDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,0.007453,1.1165543071161046,5155.0,38.36543,GEARUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,0.159396,1.05998297600681,463.06056363,74.15251087733166,JEWELUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.17147,1.027954462342707,644.04907815,110.54436388462855,SLERFUSDT,15min,48,0.003,0.003,NEUTRAL,9,8,9
2024-09-29 22:15:00,0.159685,1.0472933090231773,102.6,16.4203738,GMTUSDT,15min,48,0.002,0.002,BUY,15,1,10
2024-09-29 22:15:00,0.022459,0.7831984935137397,514.5,11.545657,XEDUSDT,15min,48,0.003,0.003,SELL,2,16,8
2024-09-29 22:15:00,0.006474,1.033359936153232,37580.46413623,244.81757913122098,MANEKIUSDT,15min,48,0.003,0.003,BUY,11,6,9
2024-09-29 22:15:00,4.55e-10,1.1757105943152455,486784578204.74,221.59838702919967,AIDOGEUSDT,15min,48,0.003,0.003,NEUTRAL,13,1,10
2024-09-29 22:15:00,5.0433,1.0086196552137912,24.79728695,125.103206892777,ATOMUSDT,15min,48,0.002,0.002,NEUTRAL,9,10,7
2024-09-29 22:15:00,0.242628,1.0364023134819265,46.6,11.3539142,REFUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,0.00106062,1.1145883688181757,121978.03124329,129.09481824976186,SNEKUSDT,15min,48,0.003,0.003,STRONG_BUY,18,3,5
2024-09-29 22:15:00,1.8305,1.0459999999999996,26.64463956,48.88035789237,DYMUSDT,15min,48,0.003,0.003,NEUTRAL,10,8,8
2024-09-29 22:15:00,0.01462,1.0230930720783766,130400.03557364,1909.457432305028,ONEUSDT,15min,48,0.002,0.002,NEUTRAL,10,7,9
2024-09-29 22:15:00,29.0201,0.992706947214307,38.10902225,1103.864868209185,ZECUSDT,15min,48,0.002,0.002,SELL,4,14,8
2024-09-29 22:15:00,0.003087,0.6421884751404203,5125.0,15.83973,XETAUSDT,15min,48,0.003,0.003,SELL,3,13,10
2024-09-29 22:15:00,0.021475,0.9917794301020644,1087.45694195,23.40797441712545,ZENTUSDT,15min,48,0.003,0.003,SELL,3,15,8
2024-09-29 22:15:00,0.063577,1.021941104610042,574.37362752,36.51474225419136,NSTRUSDT,15min,48,0.003,0.003,BUY,12,6,8
2024-09-29 22:15:00,5.4905,1.0203683398687957,52.97596815,290.982662708905,NEARUSDT,15min,48,0.002,0.002,NEUTRAL,10,8,8
2024-09-29 22:15:00,0.7357,1.0544646696287803,51.35,37.79393,SLNDUSDT,15min,48,0.003,0.003,BUY,14,6,6
2024-09-29 22:15:00,0.009254,1.0663747407236692,5195.0,48.05189,GARIUSDT,15min,48,0.003,0.003,BUY,11,5,10
2024-09-29 22:15:00,0.034855,1.019062655322632,504.17339476,17.57973885236156,CEEKUSDT,15min,48,0.003,0.003,BUY,16,2,8
2024-09-29 22:15:00,0.013064,0.9853673253884456,1131.10706041,14.79021238661911,KLYUSDT,15min,48,0.003,0.003,STRONG_SELL,1,16,9
2024-09-29 22:15:00,0.154936,1.0106257378984644,104.0,16.1388849,ICXUSDT,15min,48,0.003,0.003,SELL,6,11,9
2024-09-29 22:15:00,0.7372,1.0077922077922077,57.31457156,42.366471521856,SFPUSDT,15min,48,0.003,0.003,SELL,3,14,9
2024-09-29 22:15:00,0.009325,0.9941364605543711,5165.0,48.17249,PARAMUSDT,15min,48,0.003,0.003,BUY,15,2,9
2024-09-29 22:15:00,0.180921,1.0577948502069743,204.45558326,37.08051894834824,ALPACAUSDT,15min,48,0.003,0.003,NEUTRAL,9,9,8
2024-09-29 22:15:00,0.3222,1.0040511062636335,55.85639774,18.01157687934,MANAUSDT,15min,48,0.002,0.002,SELL,4,14,8
2024-09-29 22:15:00,1.8938,1.025560489548359,60.99793138,115.834603667188,OPUSDT,15min,48,0.002,0.002,STRONG_BUY,16,1,9
2024-09-29 22:15:00,0.119044,0.9754666579262198,102.37607289,12.19921934364669,MOONUSDT,15min,48,0.003,0.003,SELL,2,14,10
2024-09-29 22:15:00,3.6596e-05,1.045107306555481,8616444.25436616,315.5174727514576,CATUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.092837,1.0204110793581007,627.08400893,58.30283976821039,VAIUSDT,15min,48,0.003,0.003,NEUTRAL,9,7,10
2024-09-29 22:15:00,0.5482,1.0556518390140586,51.6,28.28071,AIOZUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.005114,1.0017629774730656,5135.0,26.26933,TARAUSDT,15min,48,0.003,0.003,SELL,7,10,9
2024-09-29 22:15:00,0.002468,0.8536838464199241,5665.7278705,13.9610721122645,COLLABUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,0.6271,1.0142325731845385,51.5,32.365115,KDAUSDT,15min,48,0.002,0.002,NEUTRAL,9,8,9
2024-09-29 22:15:00,0.1039,0.9692164179104481,131.69435108,13.665489320238,LOOTUSDT,15min,48,0.003,0.003,SELL,2,15,9
2024-09-29 22:15:00,0.193396,1.0378829754691765,248.3,48.0028055,AGIUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.148003,0.9841475659465244,104.6,15.4826846,GELUSDT,15min,48,0.003,0.003,SELL,2,14,10
2024-09-29 22:15:00,0.3768,1.0608108108108114,56.33214316,21.240056477634,PYTHUSDT,15min,48,0.003,0.003,STRONG_BUY,16,0,10
2024-09-29 22:15:00,0.006599,1.019308001235712,5175.0,34.146375,STFXUSDT,15min,48,0.003,0.003,NEUTRAL,10,9,7
2024-09-29 22:15:00,0.080958,1.00760451541439,636.08884753,51.51744427793453,VRTXUSDT,15min,48,0.003,0.003,BUY,16,3,7
2024-09-29 22:15:00,1.84808e-05,1.0435646807044885,1264832.46839035,23.356018259032858,CHONKYUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,0.035043470593,1.043760546451561,520.77,18.23075668513661,XZKUSDT,15min,48,0.003,0.003,BUY,15,5,6
2024-09-29 22:15:00,0.003495,0.9746235359732297,33488.67874426,116.88307089496827,FOFARUSDT,15min,48,0.003,0.003,STRONG_SELL,0,16,10
2024-09-29 22:15:00,159.87,1.0244793335469407,309.70189359,49511.8298570317,SOLUSDT,15min,48,0.002,0.002,BUY,13,3,10
2024-09-29 22:15:00,0.013124,1.053882598570626,1035.0,13.595586,ASTOUSDT,15min,48,0.003,0.003,SELL,7,10,9
2024-09-29 22:15:00,0.083826,1.00586774181936,3523.51677415,295.3414882511164,CETUSDT,15min,48,0.003,0.003,BUY,14,5,7
2024-09-29 22:15:00,0.3277,1.017385904998448,51.5937843,16.951016560142,ONGUSDT,15min,48,0.003,0.003,BUY,14,4,8
2024-09-29 22:15:00,0.8333,1.029273715415019,55.96473246,46.709694173549,APEUSDT,15min,48,0.002,0.002,BUY,13,4,9
2024-09-29 22:15:00,1.8145,1.0677297869836415,11.23011901,20.444502514893,PHBUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.011215,0.9610111396743792,1145.26204991,12.84159626924155,TAKIUSDT,15min,48,0.003,0.003,SELL,1,15,10
2024-09-29 22:15:00,1.7828,1.0498174537745852,10.28,18.36171,ETHFIUSDT,15min,48,0.003,0.003,BUY,12,5,9
2024-09-29 22:15:00,1.971,1.0249609984399377,213.57630564,420.780636516621,STXUSDT,15min,48,0.002,0.002,BUY,15,1,10
2024-09-29 22:15:00,0.00012476,0.9168136390358612,113805.11892011,14.195432943234776,NOTAIUSDT,15min,48,0.003,0.003,SELL,1,15,10
2024-09-29 22:15:00,0.011865,1.0260290556900722,1025.0,12.18724,TLMUSDT,15min,48,0.003,0.003,NEUTRAL,10,8,8
2024-09-29 22:15:00,0.4553,1.0610580284316007,50.23880837,22.895731900773,LUNAUSDT,15min,48,0.003,0.003,NEUTRAL,8,9,9
2024-09-29 22:15:00,0.016312,1.0040625384710076,1245.188287,20.32685593175777,BREEDUSDT,15min,48,0.003,0.003,SELL,5,11,10
